time,sst_celsius,clim,anomaly
1997-02-01,13.44837454827061,13.688683867318703,-0.24030931904809272
1997-03-01,12.536157057139524,12.733722029682129,-0.19756497254260452
1997-04-01,11.454615862675862,11.499783639444061,-0.045167776768199275
1997-05-01,10.32470764420368,10.342631453326861,-0.01792380912318059
1997-06-01,9.191780357698622,9.099089407389474,0.09269095030914798
1997-07-01,8.74333993761452,8.644928265467033,0.09841167214748658
1997-08-01,8.421073278151075,8.414514752952048,0.006558525199027443
1997-09-01,9.093055915460841,9.070517979456666,0.022537936004175307
1997-10-01,10.307597967166757,10.20239612620023,0.10520184096652763
1997-11-01,11.537038083055803,11.524803162694354,0.012234920361448687
1997-12-01,12.17137426959413,12.360208673975503,-0.18883440438137278
1998-01-01,13.387339833813032,13.581399890919384,-0.194060057106352
1998-02-01,13.909669776055098,13.688683867318703,0.22098590873639523
1998-03-01,12.989451670663515,12.733722029682129,0.25572964098138584
1998-04-01,11.753140300447765,11.499783639444061,0.25335666100370346
1998-05-01,10.61395925064163,10.342631453326861,0.2713277973147683
1998-06-01,9.363789242742813,9.099089407389474,0.26469983535333874
1998-07-01,8.849245311591437,8.644928265467033,0.2043170461244035
1998-08-01,8.500729190349121,8.414514752952048,0.08621443739707324
1998-09-01,9.099118137547562,9.070517979456666,0.02860015809089589
1998-10-01,10.334225923560824,10.20239612620023,0.13182979736059508
1998-11-01,11.539842527437564,11.524803162694354,0.01503936474320966
1998-12-01,12.384002221830773,12.360208673975503,0.023793547855269992
1999-01-01,13.553421550530922,13.581399890919384,-0.027978340388461476
1999-02-01,13.520641213321992,13.688683867318703,-0.1680426539967108
1999-03-01,12.684320494688029,12.733722029682129,-0.04940153499410016
1999-04-01,11.523375861138955,11.499783639444061,0.023592221694894278
1999-05-01,10.274785064674377,10.342631453326861,-0.06784638865248382
1999-06-01,9.103184804123332,9.099089407389474,0.004095396733857726
1999-07-01,8.628561445556365,8.644928265467033,-0.016366819910668795
1999-08-01,8.394763601319786,8.414514752952048,-0.01975115163226171
1999-09-01,9.052295916371898,9.070517979456666,-0.01822206308476737
1999-10-01,10.221193668022774,10.20239612620023,0.018797541822545227
1999-11-01,11.751064744938601,11.524803162694354,0.22626158224424664
1999-12-01,12.318273191041866,12.360208673975503,-0.04193548293363669
2000-01-01,13.555326926832421,13.581399890919384,-0.026072964086962358
