time,sst_celsius,clim,anomaly
1997-11-01,12.540332093552246,11.944954767549758,0.5953773260024882
1997-12-01,13.327121900737131,13.051823576686283,0.27529832405084775
1998-01-01,14.021830500634643,13.82365438475549,0.1981761158791535
1998-02-01,14.216190301243808,13.703719331596321,0.5124709696474863
1998-03-01,13.520948725025498,13.058960222901764,0.46198850212373443
1998-04-01,12.819869810212184,12.023650373766474,0.7962194364457105
1998-05-01,12.32498200544123,11.346489098579626,0.9784929068616037
1998-06-01,11.769578681424646,10.717475346622352,1.0521033348022932
1998-07-01,11.177763791338434,10.244480449471137,0.9332833418672966
1998-08-01,10.808416262092337,10.068417606124962,0.7399986559673746
1998-09-01,10.72835271018483,10.332337078726848,0.39601563145798124
1998-10-01,11.357622077508118,11.035782298807353,0.32183977870076497
1998-11-01,12.010094451082994,11.944954767549758,0.06513968353323563
1998-12-01,13.066115999230034,13.051823576686283,0.014292422543750405
1999-01-01,13.753721519504023,13.82365438475549,-0.06993286525146658
1999-02-01,13.383136601463068,13.703719331596321,-0.32058273013325334
1999-03-01,13.087683767233287,13.058960222901764,0.028723544331523243
1999-04-01,11.9186551527153,12.023650373766474,-0.10499522105117443
1999-05-01,11.156877690650356,11.346489098579626,-0.18961140792927011
1999-06-01,10.475352029968779,10.717475346622352,-0.2421233166535739
1999-07-01,10.175320232170389,10.244480449471137,-0.06916021730074817
1999-08-01,10.029654829877346,10.068417606124962,-0.038762776247615705
1999-09-01,10.224364381257802,10.332337078726848,-0.10797269746904625
1999-10-01,11.355870783242207,11.035782298807353,0.32008848443485327
1999-11-01,12.327982304059951,11.944954767549758,0.38302753651019295
1999-12-01,12.994334837951154,13.051823576686283,-0.057488738735129274
2000-01-01,13.82097128568971,13.82365438475549,-0.0026830990657789044
2000-02-01,13.689790312502963,13.703719331596321,-0.013929019093358974
2000-03-01,12.836206937596037,13.058960222901764,-0.22275328530572658
2000-04-01,11.818282384039739,12.023650373766474,-0.2053679897267351
2000-05-01,11.213880875357917,11.346489098579626,-0.13260822322170895
2000-06-01,10.763267661393446,10.717475346622352,0.045792314771093245
2000-07-01,10.20824934334197,10.244480449471137,-0.03623110612916669
2000-08-01,9.938940641011564,10.068417606124962,-0.12947696511339757
2000-09-01,10.100439829843918,10.332337078726848,-0.23189724888293028
2000-10-01,10.903016352902325,11.035782298807353,-0.1327659459050281
2000-11-01,11.933833821786179,11.944954767549758,-0.01112094576357947
2000-12-01,12.631001180865871,13.051823576686283,-0.42082239582041225
2001-01-01,13.628678710670114,13.82365438475549,-0.19497567408537542
2001-02-01,13.560007555769541,13.703719331596321,-0.1437117758267803
2001-03-01,12.87944137178167,13.058960222901764,-0.17951885112009336
2001-04-01,11.489167507994107,12.023650373766474,-0.5344828657723664
2001-05-01,10.814495181377675,11.346489098579626,-0.5319939172019517
2001-06-01,10.390822882338263,10.717475346622352,-0.32665246428408956
2001-07-01,10.06877071908667,10.244480449471137,-0.17570973038446702
2001-08-01,9.917618790963784,10.068417606124962,-0.15079881516117766
2001-09-01,10.264545793254054,10.332337078726848,-0.06779128547279356
2001-10-01,11.064056771445362,11.035782298807353,0.02827447263800842
2001-11-01,12.037997399704857,11.944954767549758,0.09304263215509856
2001-12-01,12.947039272832798,13.051823576686283,-0.10478430385348503
2002-01-01,13.418886136041674,13.82365438475549,-0.40476824871381467
2002-02-01,13.374313482906604,13.703719331596321,-0.3294058486897171
2002-03-01,12.578674419789348,13.058960222901764,-0.480285803112416
2002-04-01,11.97079232576119,12.023650373766474,-0.05285804800528382
2002-05-01,11.36423066623602,11.346489098579626,0.017741567656393897
2002-06-01,10.541842426287815,10.717475346622352,-0.1756329203345377
2002-07-01,10.07928080779374,10.244480449471137,-0.16519964167739687
2002-08-01,10.062893246763508,10.068417606124962,-0.00552435936145379
2002-09-01,10.364277615441884,10.332337078726848,0.031940536715035606
2002-10-01,10.990243219398158,11.035782298807353,-0.04553907940919544
2002-11-01,11.847704194081697,11.944954767549758,-0.09725057346806132
2002-12-01,13.34936503046696,13.051823576686283,0.297541453780676
2003-01-01,13.680317166969774,13.82365438475549,-0.1433372177857155
2003-02-01,13.71167164702979,13.703719331596321,0.007952315433469082
2003-03-01,13.01680563261682,13.058960222901764,-0.04215459028494273
2003-04-01,12.112928810924384,12.023650373766474,0.08927843715791006
2003-05-01,11.378051520832184,11.346489098579626,0.031562422252557454
